,Unnamed: 0_orig,Unnamed: 0_comp,mag_diff_orig,mag_diff_comp,fof_halo_count_orig,fof_halo_count_comp,fof_halo_tag_orig,fof_halo_tag_comp,fof_halo_mass_orig,fof_halo_mass_comp,fof_halo_ke_orig,fof_halo_ke_comp,fof_halo_center_x_orig,fof_halo_center_x_comp,fof_halo_center_y_orig,fof_halo_center_y_comp,fof_halo_center_z_orig,fof_halo_center_z_comp,fof_halo_angmom_x_orig,fof_halo_angmom_x_comp,fof_halo_angmom_y_orig,fof_halo_angmom_y_comp,fof_halo_angmom_z_orig,fof_halo_angmom_z_comp,fof_halo_max_cir_vel_orig,fof_halo_max_cir_vel_comp,fof_halo_com_x_orig,fof_halo_com_x_comp,fof_halo_com_y_orig,fof_halo_com_y_comp,fof_halo_com_z_orig,fof_halo_com_z_comp,fof_halo_com_vx_orig,fof_halo_com_vx_comp,fof_halo_com_vy_orig,fof_halo_com_vy_comp,fof_halo_com_vz_orig,fof_halo_com_vz_comp,fof_halo_1D_vel_disp_orig,fof_halo_1D_vel_disp_comp,fof_halo_angmom_dx_orig,fof_halo_angmom_dx_comp,fof_halo_angmom_dy_orig,fof_halo_angmom_dy_comp,fof_halo_angmom_dz_orig,fof_halo_angmom_dz_comp,fof_halo_angmom_mag_orig,fof_halo_angmom_mag_comp,fof_halo_specific_angmom_mag_orig,fof_halo_specific_angmom_mag_comp
2202,2202,2202,0.0004223561554681,0.0004223561554681,49427,49427,365399804,365399804,27117324599296.0,27117324599296.0,8.324665317171134e+18,8.319574028578718e+18,90.30592346191406,90.30592346191406,114.5128936767578,114.5128936767578,184.11605834960935,184.11605834960935,-492517120278528.0,-492325423808512.0,52080756654080.0,52109005291520.0,-128805070962688.0,-128709315002368.0,476.9801330566406,476.9801330566406,90.29120635986328,90.29120635986328,114.50065612792967,114.50065612792967,184.1388702392578,184.1388702392578,10.932228088378906,10.930503845214844,-69.69124603271484,-69.65943908691406,-200.4136657714844,-200.3600616455078,435.4430236816406,435.3092041015625,-0.9624391085643328,-0.9624514154504622,0.1017722124647409,0.10186836485626144,-0.25170097154346494,-0.251615001816095,511738473526095.75,511532754698153.6,18.871274400697374,18.86368814980493
2203,2203,2203,0.0004219679394736,0.0004219679394736,22666,22666,51979802,51979802,12435335413760.0,12435335413760.0,3.223958857906651e+18,3.2219890828254904e+18,19.50650978088379,19.50650978088379,151.34603881835938,151.34603881835938,146.3614044189453,146.3614044189453,107504910467072.0,107504642031616.0,-60905479995392.0,-60940452102144.0,-82753005551616.0,-82700903907328.0,324.69903564453125,324.69903564453125,19.5206241607666,19.5206241607666,151.3839874267578,151.3839874267578,146.4215545654297,146.4215545654297,290.83465576171875,290.7555236816406,133.275634765625,133.23416137695312,368.7995300292969,368.664306640625,305.5898742675781,305.50262451171875,0.722913557628408,0.7229839558018221,-0.40955708005561814,-0.4098331783310552,-0.5564701127404368,-0.5561753011346461,148710602163490.84,148695750671795.28,11.958712589202777,11.957518291566132
2204,2204,2204,0.0004218418616801,0.0004218418616801,55397,55397,99473882,99473882,30392669175808.0,30392669175808.0,1.2693119572325171e+19,1.2686301500721332e+19,12.871908187866213,12.871908187866213,231.55630493164065,231.55630493164065,117.30581665039062,117.30581665039062,50583893442560.0,50669708902400.0,488806805405696.0,488489749577728.0,1120559249227776.0,1120161092337664.0,510.6316223144531,510.6316223144531,12.878915786743164,12.878915786743164,231.5569610595703,231.5569610595703,117.29685974121094,117.29685974121094,-291.839111328125,-291.7575378417969,275.4738464355469,275.38580322265625,-84.27861022949219,-84.24565887451172,471.5634460449219,471.4407958984375,0.041340953394562646,0.04142760184385163,0.39948960006743284,0.39938968051482865,0.9158051020879886,0.9158447668157145,1223578299217768.5,1223090563952593.8,40.2589944351355,40.24294664208536
2205,2205,2205,0.0004217097302898,0.0004217097302898,31080,31080,629233579,629233579,17051540258816.0,17051540258816.0,4.621709166426194e+18,4.618108265845228e+18,140.46438598632812,140.46438598632812,26.161060333251957,26.161060333251957,234.6904754638672,234.6904754638672,-128198901760000.0,-128159106203648.0,-248042431184896.0,-247932003549184.0,-131561760489472.0,-131505506484224.0,415.1707153320313,415.1707153320313,140.4392852783203,140.4392852783203,26.173263549804688,26.173263549804688,234.71951293945312,234.71951293945312,-239.7950134277344,-239.71060180664065,103.68598175048828,103.6288604736328,72.94198608398438,72.88241577148438,395.1852111816406,395.0327758789063,-0.4153456194791539,-0.4153906306167694,-0.8036210593322795,-0.8035997936870998,-0.4262407880261378,-0.4262370180801444,308655962041353.06,308526713790723.1,18.10135374027408,18.093773882462518
2206,2206,2206,0.0004216111556161,0.0004216111556161,19326,19326,122587988,122587988,10602897473536.0,10602897473536.0,3.1723771940348887e+18,3.170093783261905e+18,25.062419891357425,25.062419891357425,231.14108276367188,231.14108276367188,201.4473419189453,201.4473419189453,-22528214958080.0,-22589864935424.0,-185206455664640.0,-185135941025792.0,-135262537515008.0,-135236717379584.0,324.2807006835937,324.2807006835937,25.073810577392575,25.073810577392575,231.17579650878903,231.17579650878903,201.4108123779297,201.4108123779297,121.20567321777344,121.16705322265624,-63.04191970825195,-63.01316833496094,-536.195068359375,-535.994873046875,312.1046142578125,311.99615478515625,-0.09775960997542792,-0.09805512935035723,-0.8036904346126531,-0.803613863853472,-0.5869623020003728,-0.5870178442181959,230445016748149.0,230379227329444.16,21.734154963143016,21.727950110283782
2207,2207,2207,0.0004216098459437,0.0004216098459437,89581,89581,890937986,890937986,49147168161792.0,49147168161792.0,2.333546304187138e+19,2.332165097680326e+19,211.67135620117188,211.67135620117188,166.4158935546875,166.4158935546875,165.82040405273438,165.82040405273438,-480331895406592.0,-480175900852224.0,-177761113079808.0,-177705244950528.0,1351521920876544.0,1350935523622912.0,580.4224243164062,580.4224243164062,211.6396942138672,211.6396942138672,166.41419982910156,166.41419982910156,165.81761169433594,165.81761169433594,170.4423828125,170.40231323242188,277.9328918457031,277.8393249511719,63.49736022949219,63.46271133422852,528.9254760742188,528.7704467773438,-0.3323376624701572,-0.33236933219961445,-0.12299144271697665,-0.12300445209296959,0.9351068297912644,0.9350938625498996,1445312853910213.0,1444705796634208.8,29.40785619941025,29.395504373278463
2208,2208,2208,0.0004215238150209,0.0004215238150209,23112,23112,615274057,615274057,12680025866240.0,12680025866240.0,2.417526452560855e+18,2.4160162733401047e+18,146.84840393066406,146.84840393066406,194.3642120361328,194.3642120361328,145.7353057861328,145.7353057861328,221738742841344.0,221669385830400.0,-59893549629440.0,-59865221300224.0,117370676838400.0,117291882643456.0,367.3623352050781,367.3623352050781,146.8584747314453,146.8584747314453,194.3882598876953,194.3882598876953,145.7671661376953,145.7671661376953,-57.59294128417969,-57.58237075805664,206.7550811767578,206.68853759765625,-59.94156265258789,-59.92893600463867,332.4930725097656,332.3888244628906,0.8596644302220382,0.8597356950953813,-0.23220278764279037,-0.23218482540464766,0.4550372872874656,0.4549117952204305,257936393604272.16,257834340361786.94,20.341945381280038,20.333897034726032
2209,2209,2209,0.0004213851061649,0.0004213851061649,10388,10388,947097554,947097554,5699208740864.0,5699208740864.0,1.0298759142566788e+18,1.02902468609835e+18,230.58790588378903,230.58790588378903,53.71038818359375,53.71038818359375,244.7334442138672,244.7334442138672,20556910952448.0,20559664513024.0,-11921588748288.0,-11913869131776.0,13344113164288.0,13336068489216.0,291.56610107421875,291.56610107421875,230.59967041015625,230.59967041015625,53.70985794067383,53.70985794067383,244.7467041015625,244.7467041015625,345.4911499023437,345.35430908203125,-143.25778198242188,-143.20156860351562,135.5450439453125,135.46034240722656,260.2247619628906,260.1189880371094,0.7542735146280681,0.7545195268390974,-0.4374265504151926,-0.43722731440661916,0.4896217704744003,0.489420636217232,27253921228540.82,27248684469644.46,4.782053521417278,4.7811346642329795
2210,2210,2210,0.0004212872299831,0.0004212872299831,18602,18602,974716663,974716663,10205687447552.0,10205687447552.0,1.4069752110765834e+18,1.4060283941261148e+18,232.75341796875,232.75341796875,145.7491455078125,145.7491455078125,190.2510681152344,190.2510681152344,-72394190356480.0,-72384409239552.0,-29972976631808.0,-29939340410880.0,70150690701312.0,70123561943040.0,290.50689697265625,290.50689697265625,232.8073272705078,232.8073272705078,145.69911193847656,145.69911193847656,190.24310302734372,190.24310302734372,-186.76858520507807,-186.69955444335935,-131.1336669921875,-131.08050537109375,120.7497329711914,120.70838165283205,263.9852905273437,263.8995361328125,-0.6883636907473907,-0.6884959634430708,-0.2849995105319919,-0.28477285699495014,0.667031264827336,0.666991550352425,105168519678715.23,105134108379616.08,10.30489324890521,10.301521472209519
2211,2211,2211,0.0004212742205709,0.0004212742205709,11321,11321,402557936,402557936,6211083698176.0,6211083698176.0,1.0250522880261489e+18,1.0243521739971624e+18,92.91487121582033,92.91487121582033,235.12493896484372,235.12493896484372,4.665679931640625,4.665679931640625,-4427021287424.0,-4430310670336.0,18173877288960.0,18170567983104.0,-3231111970816.0,-3237606326272.0,300.66314697265625,300.66314697265625,92.91173553466795,92.91173553466795,235.12777709960935,235.12777709960935,4.678275108337402,4.678275108337402,-162.36187744140625,-162.3145751953125,285.4833068847656,285.4027404785156,21.26118850708008,21.248065948486328,271.8809814453125,271.7807312011719,-0.23321815374470553,-0.23340735312006106,0.9574108260456041,0.957301754484585,-0.17021692904815536,-0.1705706843810573,18982318555999.207,18981024424098.234,3.05620073379042,3.0559923753196827
2212,2212,2212,0.0004209785547573,0.0004209785547573,120241,120241,491073442,491073442,65968281747456.0,65968281747456.0,3.616516504811051e+19,3.614343430029915e+19,107.13435363769533,107.13435363769533,79.92578125,79.92578125,227.14393615722656,227.14393615722656,191125776236544.0,191231858573312.0,-2022249649405952.0,-2021570910355456.0,-529153325531136.0,-528597529919488.0,625.3658447265625,625.3658447265625,107.10325622558594,107.10325622558594,79.9040298461914,79.9040298461914,227.1485290527344,227.1485290527344,-213.6782989501953,-213.61422729492188,-71.49573516845703,-71.46287536621094,-74.2082290649414,-74.1767349243164,588.8305053710938,588.6544189453125,0.09105330978078982,0.09113790186814562,-0.9634102077030409,-0.963446847308871,-0.25209138515932533,-0.25192073208386273,2099053584067157.0,2098269267269044.8,31.819133808924846,31.80724450731904
2213,2213,2213,0.0004209761682432,0.0004209761682432,23368,23368,601247347,601247347,12820476329984.0,12820476329984.0,2.812275591066157e+18,2.8103440240140616e+18,146.58721923828125,146.58721923828125,105.26197814941406,105.26197814941406,157.20660400390625,157.20660400390625,98788668604416.0,98745710542848.0,158747259305984.0,158762509795328.0,-678608121102336.0,-678315325128704.0,290.9590759277344,290.9590759277344,146.68667602539062,146.68667602539062,105.26595306396484,105.26595306396484,157.24002075195312,157.24002075195312,-285.475341796875,-285.3757019042969,278.62225341796875,278.5290832519531,-180.2260589599609,-180.14268493652344,287.0007629394531,286.9063720703125,0.14034564584630446,0.14034141211554285,0.22552674257453417,0.22563972341882968,-0.9640750946247411,-0.9640492742909406,703895500346349.1,703610638188183.6,54.90400529815787,54.881785986579
2214,2214,2214,0.000420907366788,0.000420907366788,10417,10417,494813579,494813579,5715118784512.0,5715118784512.0,7.772627741777592e+17,7.76706558733058e+17,113.08277130126952,113.08277130126952,223.8181915283203,223.8181915283203,101.525146484375,101.525146484375,-129244986343424.0,-129191785791488.0,100058670301184.0,100012222578688.0,-45928178253824.0,-45917264674816.0,291.9530029296875,291.9530029296875,113.06934356689452,113.06934356689452,223.7694396972656,223.7694396972656,101.51056671142578,101.51056671142578,-193.7383270263672,-193.6363983154297,-145.41683959960938,-145.39456176757812,34.93633270263672,34.93061065673828,265.8954467773437,265.802490234375,-0.7612477499756266,-0.7612519592712158,0.5893415271826123,0.5893137858777969,-0.27051511509546405,-0.2705637009654348,169780451039181.56,169709626646044.62,29.707247992690444,29.694855530554946
2215,2215,2215,0.0004208052996546,0.0004208052996546,83153,83153,480338750,480338750,45620551221248.0,45620551221248.0,2.47724411764909e+19,2.4759581288492438e+19,105.63709259033205,105.63709259033205,12.306039810180664,12.306039810180664,203.131103515625,203.131103515625,188736247693312.0,188898533703680.0,1804745391996928.0,1804042225319936.0,-299956019658752.0,-299676343468032.0,543.2821655273438,543.2821655273438,105.5692367553711,105.5692367553711,12.319544792175291,12.319544792175291,203.2272491455078,203.2272491455078,-60.723854064941406,-60.695682525634766,-318.4239501953125,-318.3466186523437,-326.2140808105469,-326.1249084472656,539.9149169921875,539.7750854492188,0.10261799289995076,0.10274639193251585,0.9812601028452166,0.9812613465613109,-0.16308941749046993,-0.16300106959628458,1839212036404997.5,1838493110568292.8,40.315427744072835,40.29966892885778
2216,2216,2216,0.0004207920574117,0.0004207920574117,24251,24251,943439487,943439487,13304919490560.0,13304919490560.0,3.3583389700301783e+18,3.356224884047872e+18,230.49996948242188,230.49996948242188,188.74853515625,188.74853515625,163.5042266845703,163.5042266845703,65472875724800.0,65419977162752.0,365604125016064.0,365447425818624.0,147442016190464.0,147411632652288.0,379.7911071777344,379.7911071777344,230.44677734375,230.44677734375,188.80746459960935,188.80746459960935,163.47039794921875,163.47039794921875,282.0908203125,281.9975891113281,-4.79351806640625,-4.793595314025879,60.30605316162109,60.28273010253906,374.8740234375,374.7573547363281,0.16383984744685726,0.16377437346002982,0.9148906842025936,0.9148722728399703,0.36896007961282307,0.36903479373414316,399615092085804.4,399451854283650.56,30.035137932953003,30.022868952124547
2217,2217,2217,0.0004206677549518,0.0004206677549518,22671,22671,953740177,953740177,12438078488576.0,12438078488576.0,3.025948908372099e+18,3.0240956815234826e+18,224.1531219482422,224.1531219482422,148.83636474609375,148.83636474609375,223.81939697265625,223.81939697265625,-294376085389312.0,-294266563723264.0,407456836485120.0,407280239509504.0,36892741468160.0,36850626461696.0,283.21685791015625,283.21685791015625,224.42823791503903,224.42823791503903,148.86561584472656,148.86561584472656,224.1620941162109,224.1620941162109,-197.5574188232422,-197.48947143554688,394.2568054199219,394.14068603515625,-189.34552001953125,-189.2861175537109,292.25732421875,292.167724609375,-0.5840526018540501,-0.5840784424239471,0.8084088256613349,0.8083949631004466,0.0731965085258586,0.07314339839960717,504023241151272.5,503813430439320.6,40.522596927990335,40.505728509597205
2218,2218,2218,0.0004204498254694,0.0004204498254694,11646,11646,577480242,577480242,6389389852672.0,6389389852672.0,9.34989160291238e+17,9.343482137317212e+17,135.96507263183594,135.96507263183594,192.29074096679688,192.29074096679688,145.25498962402344,145.25498962402344,-68015882240000.0,-68046018314240.0,-68821398323200.0,-68787537707008.0,219529770696704.0,219439660269568.0,225.6105194091797,225.6105194091797,135.8848114013672,135.8848114013672,192.45458984375,192.45458984375,145.23439025878906,145.23439025878906,-67.9427490234375,-67.92525482177734,330.2853698730469,330.162841796875,2.8750619888305664,2.877516031265259,244.2378692626953,244.15777587890625,-0.28350814594203705,-0.2837326552636264,-0.2868657495450999,-0.2868245814549273,0.9150580161511271,0.9150013332286779,239908035143038.8,239824415878447.1,37.54787869810619,37.53479149157789
2219,2219,2219,0.0004204350407235,0.0004204350407235,20971,20971,672709185,672709185,11505400545280.0,11505400545280.0,7.448234153310421e+18,7.443552982555165e+18,154.84759521484375,154.84759521484375,135.37437438964844,135.37437438964844,159.89859008789062,159.89859008789062,877376700416.0,925599989760.0,-172248170233856.0,-172195472998400.0,-20151300784128.0,-20165928419328.0,359.15655517578125,359.15655517578125,154.86605834960938,154.86605834960938,135.41461181640625,135.41461181640625,159.88304138183594,159.88304138183594,-464.9784240722656,-464.8218383789063,-322.1313781738281,-322.0278625488281,790.2601928710938,789.9967041015625,341.6881103515625,341.5978088378906,0.005059109274950042,0.00533872443697911,-0.9932134227066867,-0.9931981307304271,-0.11619596537149036,-0.1163141054858409,173425133305637.88,173374745350922.47,15.073367730494544,15.068988225885633
2220,2220,2220,0.0004203952557872,0.0004203952557872,42293,42293,754230472,754230472,23203372072960.0,23203372072960.0,7.162893293716505e+18,7.158165943472882e+18,173.8245086669922,173.8245086669922,65.6551513671875,65.6551513671875,51.957550048828125,51.957550048828125,424437459451904.0,424213450063872.0,219908868669440.0,219835871002624.0,-301399329996800.0,-301368829018112.0,463.6675109863281,463.6675109863281,173.79542541503906,173.79542541503906,65.6893310546875,65.6893310546875,51.95354080200195,51.95354080200195,-271.77001953125,-271.6829833984375,-86.7138671875,-86.68479919433594,98.06553649902344,98.02193450927734,418.8898010253906,418.75189208984375,0.7510713258768325,0.7509578577559777,0.38914389360665463,0.38916134017248505,-0.5333468791642727,-0.5334939054850656,565109390850992.4,564896479452938.0,24.35462350360452,24.34544762186695
